x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,label
291.2307816,334.2144165,1.43184E-07,282.2315598,331.1213379,-0.016452946,277.6417007,322.83078,-0.024936436,281.7847366,313.4677429,-0.032672305,286.6243744,306.6075439,-0.039230268,275.2310715,306.967926,-0.015935091,272.1110916,293.5048828,-0.029564893,271.086525,285.4056702,-0.037673939,270.0325012,278.3416138,-0.041851439,282.602005,305.3938293,-0.017157311,278.6324158,289.4423523,-0.030494209,276.1380386,280.0239563,-0.037234411,273.8321228,272.1384583,-0.03924787,290.0553589,307.5808411,-0.020244652,290.4859314,300.5966187,-0.039377488,289.8426132,308.2354126,-0.041064478,289.0116806,313.7966003,-0.036109176,296.9526443,312.2108765,-0.02454466,297.1723938,307.2492676,-0.037966348,295.2298279,313.3077393,-0.035562612,293.7319107,318.4400635,-0.029929593,two_up
242.4557648,235.0553131,7.92127E-08,238.1089096,230.2825012,-0.007195368,237.0250168,223.8327332,-0.009837055,241.1610031,218.6664734,-0.01247868,245.1103592,215.6099701,-0.01433468,235.617691,215.6842957,-0.00201706,234.9921799,208.2944946,-0.00674636,235.0521011,203.7661896,-0.010707346,235.2320023,199.8656769,-0.013441504,240.0569229,215.2048187,-0.002715348,238.92453,207.1511383,-0.007505903,238.9434586,201.930481,-0.011404605,239.142746,197.5163727,-0.01363201,244.095108,216.7523651,-0.004638625,245.5575943,212.0410004,-0.013120324,245.5114288,215.6100006,-0.015513066,244.8161316,218.7845764,-0.014683072,247.7823257,219.6520081,-0.007220957,249.5604401,216.3067169,-0.014284611,248.8212891,218.7374725,-0.014888844,247.6378098,221.3568726,-0.013595087,two_up
70.50989342,111.6176605,3.72451E-07,83.85978699,98.62401581,-0.015272046,85.5096817,81.01971245,-0.017831009,77.82836151,66.92667389,-0.021314271,68.72932434,57.86138535,-0.024408018,79.15008545,77.06558418,0.003532202,81.66820335,61.26545334,-0.007228449,83.10259438,50.88163376,-0.013642776,84.31109047,41.49828243,-0.016831797,70.55067444,75.40420532,0.003513191,71.24242401,56.3298111,-0.009618191,74.01622581,44.72160816,-0.016454911,75.81045341,34.99094582,-0.018790593,60.88929749,77.23906517,-0.00015554,64.50011444,63.51811981,-0.028408526,71.63242149,73.7314167,-0.035193086,74.47154045,83.44281006,-0.030308947,50.77474594,81.24460602,-0.004062413,56.97520065,70.09813499,-0.027205804,64.46649742,76.50290108,-0.029942153,67.22401428,84.71115875,-0.026248666,two_up
278.6353226,315.9312134,1.70291E-07,266.9428711,304.3722534,-0.010378547,261.7000122,289.3530273,-0.017360087,266.2700272,276.4138794,-0.026795467,275.6971664,271.14505,-0.035399497,267.6127396,273.0163574,-0.004817123,266.9382248,255.188446,-0.019968627,267.5082092,244.6864319,-0.029943114,268.5522308,235.6612701,-0.035812214,276.9084091,273.4234009,-0.010687354,276.6166763,252.8596191,-0.026153365,276.0543137,240.9911652,-0.035466906,276.1994247,230.9198456,-0.039488081,286.6571503,277.6686096,-0.018603303,284.406601,266.0499878,-0.040485952,277.9661179,275.1253357,-0.042960189,274.4474487,283.5176697,-0.037588641,295.4032516,284.6799927,-0.027537245,290.1411896,276.6863708,-0.042200159,283.3311081,281.7012329,-0.040239442,279.2887344,287.6558838,-0.034564584,two_up
109.578907,170.0847077,5.03326E-07,119.2493706,163.6808213,-0.019856948,122.0299759,150.1863308,-0.028057646,114.9733772,141.2537114,-0.035594739,106.1421547,135.7526316,-0.041814283,119.1065369,129.1729417,-0.015700078,119.221035,110.1217362,-0.031706873,118.8771172,97.51284505,-0.040625818,117.4686241,87.84654906,-0.044044457,110.4192696,129.7092043,-0.017096192,110.277729,108.4566787,-0.033996124,110.7374954,94.53807503,-0.043328043,110.4269485,83.25214389,-0.045133859,102.3230782,134.6775531,-0.0208878,103.9935379,125.9589664,-0.048102215,109.3998871,135.9115871,-0.052635759,112.3058624,143.6070231,-0.045226462,95.02459145,142.4419407,-0.025710363,98.27394104,136.2451536,-0.046157736,104.6468811,142.1654771,-0.044252548,108.4647675,147.9435709,-0.035730179,two_up
264.9345703,233.5731812,3.68209E-07,244.3566284,217.1430969,-0.018691335,236.5876465,194.1906433,-0.030292675,245.9318848,171.8073273,-0.045780294,260.3659973,158.9285126,-0.060149617,238.5903625,175.222229,-0.012383453,233.0913391,145.3245239,-0.038693309,231.68573,127.6089935,-0.056954071,231.9602966,111.1154785,-0.068904534,253.2990875,171.0724182,-0.019714935,247.8006821,138.4876709,-0.045447085,244.547287,119.8376541,-0.060567308,243.7744904,103.6297531,-0.06910079,267.9256897,173.2759552,-0.030531762,265.9363632,151.5298615,-0.062833592,259.1827698,168.4171143,-0.061520942,256.1605225,183.8956146,-0.051125742,281.33004,179.856369,-0.043881092,276.7369766,162.3516541,-0.065660775,265.9332733,171.1076508,-0.060920991,257.9032288,182.7529297,-0.052099627,two_up
88.62924957,399.4023229,3.87281E-07,103.3402176,388.6105571,-0.015426081,109.6383705,371.8026715,-0.022823405,103.0703888,358.5518197,-0.031043097,92.96404839,350.7499571,-0.038481794,105.6871605,351.8205886,-0.014994444,109.7809067,332.7789062,-0.030965136,110.7467422,320.8669851,-0.039671358,110.6199989,310.5844399,-0.043860976,93.94656944,350.3142383,-0.018438775,98.4681015,329.9219617,-0.036834598,100.6611214,316.7853829,-0.046185642,101.4715462,306.5046289,-0.049154736,82.79895401,354.0957876,-0.023694143,85.7786293,345.4159737,-0.051796466,93.4071064,357.188972,-0.056912787,98.78621292,367.6980071,-0.051115409,73.52457047,361.8682169,-0.029746739,79.99345779,357.6888905,-0.051032729,89.04992294,363.2713675,-0.052459124,96.40964127,369.1974368,-0.047492504,two_up
78.79188538,132.3096008,1.9856E-07,85.15105247,126.581398,-0.012307546,86.74385262,117.2521744,-0.015130734,82.23861122,109.0749741,-0.017618937,77.94936562,103.597702,-0.019296661,92.07081985,107.6579437,-0.00218389,95.17998505,96.62556458,-0.008980853,96.45252228,90.2192688,-0.013414289,97.0877037,84.82557678,-0.015378239,86.20548248,105.4956131,-0.001005752,89.71101952,93.88691711,-0.008976205,90.68806458,86.6477356,-0.01450087,91.50482368,80.33777618,-0.015884129,80.32002068,106.5679932,-0.001810025,77.29405975,100.356041,-0.016525187,75.8862648,106.5847168,-0.021109885,76.0145359,111.5433502,-0.01812969,74.60092735,109.6221161,-0.00316671,71.91825485,103.9302216,-0.013686365,71.51024437,107.8624725,-0.01341263,72.36003685,111.8575211,-0.009444596,two_up
149.6554985,269.4022827,3.61306E-07,160.9819794,259.3905029,-0.017470304,163.499897,242.7385559,-0.023176206,151.363369,232.8854675,-0.028439878,139.6833572,231.8938141,-0.033234209,157.042099,227.9964447,-0.013112221,158.2261505,208.8627777,-0.024318857,158.3191795,196.9759369,-0.032144967,157.6803818,186.8132324,-0.037019428,147.7038689,227.1644745,-0.013677935,147.9902115,205.4825745,-0.024667446,149.9021759,191.4133759,-0.031841237,150.6114578,180.6656952,-0.035940278,138.8820419,230.1472473,-0.016141536,137.1333733,213.5420227,-0.034909304,142.369091,220.7290192,-0.03731402,144.5960541,229.9375458,-0.032924179,129.8847542,235.7675171,-0.019840386,128.1646271,222.3811035,-0.033917509,134.0481262,225.5362701,-0.031372353,137.5919495,232.6596527,-0.025743298,two_up
88.7871666,497.4374124,6.14977E-07,110.0308685,485.4323362,-0.027292991,122.5233307,460.0817885,-0.037732977,118.1587143,439.3894783,-0.048034549,103.2785339,431.4506455,-0.056696929,108.2240067,431.3297278,-0.021999346,111.4793816,404.2169151,-0.04365756,111.1393776,387.1227497,-0.0553867,110.1870918,372.1877494,-0.061332174,92.27778053,431.6998034,-0.025541425,95.05812263,401.3823534,-0.055615842,96.88791275,380.4112539,-0.07259763,97.84106827,364.1902395,-0.078353368,77.40446091,438.3452997,-0.031510491,83.0689888,426.3804969,-0.078099802,92.69363022,444.9656557,-0.084598884,98.48571396,461.1577953,-0.073081069,64.68790054,449.1635563,-0.038795587,75.26829529,441.663093,-0.075215206,85.47283745,455.6720256,-0.074495532,90.90608597,468.7838139,-0.06321317,two_up
247.1315231,216.4264679,1.13486E-07,243.0873871,211.5540771,-0.004825018,241.5374908,205.8276825,-0.006823049,243.7219162,200.7629089,-0.009309417,246.7182999,197.7930603,-0.011301441,239.9279709,200.0319366,-0.000593841,238.6986694,192.9011841,-0.005134288,238.48526,188.7267609,-0.008006308,238.4354095,185.2346954,-0.009383961,243.068985,199.3496399,-0.001844595,241.5543365,191.3469238,-0.006749962,241.4028168,186.8263855,-0.010043874,241.4434433,182.9285126,-0.011307605,246.3849335,200.1685486,-0.004100803,247.9659348,196.0265503,-0.012211939,247.9417648,198.9416962,-0.014916324,247.3783722,201.4006042,-0.014045638,249.4561157,202.0957947,-0.006663835,250.6511078,199.357666,-0.011598955,250.0027542,201.5043488,-0.011510806,249.0425262,203.6418915,-0.010018397,two_up
268.370018,225.6695709,3.93105E-07,257.9510422,220.0196838,-0.017314177,253.1135788,206.9028625,-0.02815772,260.9848938,195.0435181,-0.03891547,269.4226913,186.5740051,-0.048314251,254.7348862,185.4169617,-0.021732511,256.1453018,165.1856537,-0.042021032,257.7388687,152.0788269,-0.05325105,259.1210175,141.6788635,-0.059152357,265.4221344,184.4865112,-0.02641887,266.0435944,161.7938538,-0.046643272,266.5218658,147.8555145,-0.057149656,267.1898575,136.1056061,-0.060770623,275.2204971,189.2035675,-0.032730173,274.9991913,181.868454,-0.057910122,269.917305,192.5002594,-0.058268644,266.8360519,199.8860626,-0.05084217,282.7904434,197.362793,-0.040481679,277.9841537,196.0249176,-0.058772333,272.3959579,203.3493042,-0.055985093,269.4797516,208.0256958,-0.048765298,two_up
128.6366043,253.5718689,9.6667E-08,133.2815094,245.7524719,-0.001995216,134.0919113,238.4620667,-0.001980521,131.4769249,233.9481506,-0.003503754,127.5336914,233.0435944,-0.005071273,132.3400154,230.6461334,0.004836501,132.1400185,223.8145294,0.00201158,131.6334114,219.6605225,-0.000755139,130.8847847,215.9430695,-0.002308408,128.5192337,231.3174744,0.002257671,128.5287781,223.8449554,-0.000970462,128.2868385,219.1381531,-0.004007125,127.9648933,215.1521454,-0.005436471,124.7771988,233.5001678,-0.001250589,124.9915352,231.0490112,-0.008387255,127.2694702,235.1823425,-0.010855533,128.9216995,239.0120392,-0.009731695,121.5443001,236.8399811,-0.005040337,122.5671616,235.1681366,-0.009842836,125.2216644,238.5257111,-0.009373362,127.2039871,242.2499542,-0.007306447,two_up
313.4673462,168.1406937,2.21925E-07,302.4067383,162.688179,-0.012931488,298.1146851,149.6793594,-0.018235493,306.6965332,140.280407,-0.023146292,316.3058167,135.6472092,-0.027416335,304.682251,134.0420952,-0.010865002,304.5729065,117.115139,-0.021504896,305.4324341,105.7491074,-0.02809887,305.8779907,96.06217575,-0.032048106,314.1309814,134.91465,-0.012198507,314.081665,116.9948387,-0.023180872,313.4627991,104.7541237,-0.029253868,313.2270508,95.35129166,-0.031312902,322.2886353,139.8298645,-0.015166256,323.1792603,132.8875122,-0.034065798,318.8549194,141.9439774,-0.036808569,316.2302246,149.9690895,-0.032592081,329.1421814,147.5076027,-0.018823816,327.5445862,141.8483162,-0.035430171,321.0787354,148.4982834,-0.035635106,316.138855,154.9452438,-0.031409614,two_up
260.7480927,322.0163792,2.96977E-07,244.3089981,309.7868477,-0.018660111,239.4772797,288.8292018,-0.02586003,253.0151138,272.5952277,-0.035122514,267.7495651,264.9163008,-0.044231825,238.8498688,268.1300691,-0.004879136,234.3291092,244.3198013,-0.021455834,232.513504,230.3887639,-0.032344248,230.7427139,218.60463,-0.03894534,251.9225006,266.607237,-0.009513755,250.9812012,239.8914835,-0.027801272,249.208374,225.09102,-0.039751582,248.3874664,213.4403246,-0.044724237,263.9119034,271.0181991,-0.017444398,263.8458252,254.0752744,-0.047339223,259.3807297,268.4226505,-0.052031219,258.0856018,279.7693217,-0.045597084,274.4552994,278.964769,-0.026860747,269.0852051,270.9879912,-0.049941715,263.7251816,282.3690369,-0.048798226,262.6818008,291.9036953,-0.041776501,two_up
363.5444946,173.1365318,3.00172E-07,353.8972473,165.9821777,-0.014048768,351.113739,153.3357697,-0.021311659,360.9002075,145.2987213,-0.028672244,370.989502,142.5461426,-0.035266332,352.9142456,133.3266106,-0.01367251,351.7657776,114.4889145,-0.026627228,352.0444641,102.4201241,-0.034345288,352.1477661,92.49756432,-0.038739625,362.2297974,132.9600449,-0.015781991,360.4601135,111.6443367,-0.029088752,359.2518921,98.47294235,-0.036491394,358.8265076,86.85617065,-0.039188113,370.5308838,137.8799858,-0.01946101,371.8347778,128.3888054,-0.03708357,368.5803833,138.6907425,-0.038041931,366.2990112,146.087677,-0.03277104,377.650238,145.8857803,-0.024390869,377.7046204,140.7422905,-0.036722835,373.5698853,146.7773895,-0.034634929,370.5263977,151.5618439,-0.029383505,two_up
108.8765144,300.9559937,3.48484E-07,122.8855362,296.9136047,-0.016600952,129.7215843,280.5691223,-0.020128533,121.7672081,266.6946106,-0.021951241,111.6709099,259.8303528,-0.023358515,124.3058624,270.5283813,-0.009944797,127.2440872,254.8453674,-0.018398443,127.8073425,244.9819946,-0.022518674,127.4698563,236.3114624,-0.024554422,114.7066154,268.4942627,-0.009615925,117.8555603,249.9155273,-0.020642281,120.4472923,238.4598999,-0.027093194,121.3930206,228.5285034,-0.028998723,105.4374962,270.0131836,-0.010877532,107.7790833,259.0680847,-0.03479838,110.813736,271.3171387,-0.037354097,111.2001343,280.3439636,-0.030485505,96.22073364,274.4080811,-0.012303099,100.1672287,265.3034058,-0.032325398,103.5641098,274.5853271,-0.029991027,104.2456169,282.528595,-0.022534888,two_up
91.92024994,242.9550781,5.30832E-07,108.7979393,226.4588623,-0.027549691,115.1413879,200.0756531,-0.038428776,102.601593,180.4109344,-0.049165085,84.43027496,172.6748505,-0.059013173,106.3026123,174.1004791,-0.019986397,107.2162743,146.3067474,-0.039388891,105.5668716,129.7312317,-0.051995743,102.6794014,114.925827,-0.059346575,90.82094193,174.5103302,-0.022703966,92.79477882,144.3479004,-0.045542825,93.09448242,124.6602631,-0.058437064,91.36109161,108.0586243,-0.063685521,76.31742096,181.7298889,-0.028515967,76.17900467,164.1138916,-0.068240061,84.76841354,182.9496918,-0.070718482,88.83250237,199.2297363,-0.058826525,63.0781517,193.9723206,-0.03587538,64.99015617,177.3750153,-0.067869402,75.54937363,189.0357819,-0.062687747,81.90850067,203.1018982,-0.049520236,two_up
95.00601196,312.1211548,3.97402E-07,108.2981644,301.7127686,-0.017371206,112.6391029,283.9067383,-0.023501532,105.0886459,271.2121582,-0.030703234,93.32250595,263.4796753,-0.037267324,110.5865364,260.2136841,-0.006118557,112.5449867,240.9206543,-0.019894585,113.4309425,228.9133301,-0.029620031,113.4808846,218.470993,-0.035584748,98.99973679,259.8977661,-0.01052661,101.3385773,237.9133759,-0.027031332,103.4646835,224.1022644,-0.038043804,104.0167465,212.5496979,-0.042526759,88.08447647,265.8901978,-0.017662615,85.09615517,253.1595917,-0.047994826,90.20284653,266.6851807,-0.053819697,93.45223045,277.0145874,-0.047685064,78.12823105,276.1878662,-0.025623722,78.41508865,267.7739563,-0.051345978,84.55035782,277.0114136,-0.051399603,88.8404789,285.1899719,-0.04449641,two_up
331.4894104,235.1945572,1.73008E-07,322.8987122,224.293808,-0.005461157,322.2973633,210.8260345,-0.008364008,331.147583,203.3840332,-0.012742645,339.4025574,202.3125229,-0.017193679,325.434021,199.9897156,-0.004072796,325.1143188,185.0843811,-0.011762971,325.5640259,175.7677231,-0.016406322,326.2318726,167.8290596,-0.019037174,333.4025879,201.4188538,-0.00844755,333.4432068,184.3154984,-0.01646691,333.3909912,173.9486618,-0.021692816,333.8909912,165.8275909,-0.023817534,341.0222168,206.5114975,-0.013682568,341.7590942,198.7149353,-0.027067076,336.7641602,206.2642365,-0.029634802,333.5040894,212.952507,-0.026850421,347.320343,213.8282776,-0.01918925,346.0925293,207.742012,-0.028589988,340.3731689,213.2465744,-0.026851561,336.2910156,218.9496689,-0.022978049,two_up
149.9663658,332.6681824,4.83321E-07,163.2415695,326.3777466,-0.024861496,170.7813263,312.2805481,-0.037924211,166.2009659,301.967926,-0.050747573,155.7431602,295.2806091,-0.062602796,164.3980408,281.2731628,-0.021899531,166.9661407,260.1350403,-0.041226394,167.6172867,247.379776,-0.053862486,166.7815475,236.1697693,-0.061003368,152.7823334,280.9496155,-0.0241051,154.0412292,256.879425,-0.044553325,155.3284721,242.1961975,-0.056802813,154.8498917,230.0377502,-0.061978854,142.3550835,286.6077576,-0.028902112,140.1105995,272.0002136,-0.059220847,147.6855469,284.1536255,-0.062674604,152.3628845,294.8443604,-0.05533452,133.5045776,296.7398071,-0.035466548,134.409462,285.3294373,-0.060265537,142.5499878,292.8755798,-0.058247048,147.9159851,301.1233521,-0.049594842,two_up
265.6682968,321.5913307,3.22248E-07,255.5425644,313.4321153,-0.010513354,251.7719421,301.2832807,-0.018516392,259.1554413,291.6964166,-0.028260229,267.2859879,286.8895612,-0.037861977,254.2592926,284.9439656,-0.0119806,252.6242523,268.7807139,-0.026321508,252.2332535,258.3509286,-0.035759863,252.2363205,249.7669044,-0.041139971,263.2708511,284.9756436,-0.017186504,262.4008255,266.520418,-0.031090768,261.9656754,255.3913478,-0.039973054,262.2588501,246.2441071,-0.044325974,272.4571152,288.7157528,-0.023763383,272.1931458,280.5987645,-0.041822262,267.7583084,288.8525552,-0.044558629,265.2005768,295.9470119,-0.040841673,280.783905,294.7759058,-0.031227915,279.5720673,287.1950272,-0.042913225,273.7776031,291.7161695,-0.040284656,269.2997131,296.898635,-0.035252154,two_up
94.49739075,269.1616139,5.54533E-07,106.7693253,261.3229085,-0.024750551,109.0012321,244.7664801,-0.033810765,96.55429459,233.8776242,-0.041354802,85.33200073,225.765834,-0.047769681,106.3893242,222.9734186,-0.017151296,105.1295815,202.0008959,-0.034918167,104.0711288,188.1232274,-0.045255814,103.1204681,176.8372352,-0.05003348,94.50307846,223.2990809,-0.01764736,93.71790504,199.4482362,-0.037476242,93.37816429,184.2981136,-0.048524652,93.30235291,171.5536661,-0.050894529,84.51558495,228.8722617,-0.021015255,80.00963974,217.4705195,-0.055808775,84.40553856,231.3022916,-0.061157241,88.18696404,241.169946,-0.052084487,75.41417885,238.5489157,-0.025374619,72.89927673,231.1222684,-0.055468041,79.73614311,240.8228032,-0.055235136,85.337677,248.3595589,-0.045624193,two_up
290.1653595,298.4742432,2.00757E-07,278.6110153,290.1412964,-0.011900768,274.2130508,274.9702759,-0.016783327,281.226059,262.9011841,-0.023321409,289.6740417,256.5744629,-0.029085042,273.5819321,257.3778381,-0.003697954,270.7326279,240.1041107,-0.015495385,270.1983032,229.9264221,-0.023730014,270.0846405,220.9400635,-0.029380146,283.2925186,256.446106,-0.008618925,279.6170197,237.1232452,-0.022557387,277.5335312,225.6630707,-0.032685988,276.6220551,215.94664,-0.037863951,293.0839233,260.0980225,-0.015521504,292.1327133,246.2083588,-0.038617898,289.9181213,256.7536621,-0.042352289,288.9979248,266.0507202,-0.037953585,302.5101242,266.8885498,-0.023292176,300.4977264,258.5183716,-0.0432279,296.8812103,265.6990662,-0.043898594,294.9172897,273.0932617,-0.039447214,two_up
